symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2320917750PE,,2023-02-06,NSE,FO,,buy,false,50.000000,116.450000,89503228,1100000056024514,2023-02-06T11:18:29,2023-02-09
NIFTY2320917750PE,,2023-02-06,NSE,FO,,sell,false,50.000000,107.700000,89597018,1100000058151830,2023-02-06T11:25:11,2023-02-09
NIFTY2320917950PE,,2023-02-09,NSE,FO,,buy,false,50.000000,90.450000,92087430,1100000052641175,2023-02-09T11:10:39,2023-02-09
NIFTY2320917950PE,,2023-02-09,NSE,FO,,sell,false,50.000000,81.300000,92341792,1100000054080063,2023-02-09T11:23:47,2023-02-09
BANKNIFTY2320941600CE,,2023-02-09,NSE,FO,,buy,false,25.000000,1.350000,446453260,1500000169706653,2023-02-09T15:03:42,2023-02-09
BANKNIFTY2320941600CE,,2023-02-09,NSE,FO,,sell,false,25.000000,0.600000,447109762,1500000174309737,2023-02-09T15:14:40,2023-02-09
NIFTY2321617700CE,,2023-02-13,NSE,FO,,buy,false,50.000000,145.450000,2626342,1000000031635698,2023-02-13T11:05:08,2023-02-16
NIFTY2321617700CE,,2023-02-13,NSE,FO,,sell,false,50.000000,142.200000,2668083,1000000032342960,2023-02-13T11:10:02,2023-02-16
NIFTY2321617950PE,,2023-02-14,NSE,FO,,buy,false,50.000000,102.150000,89442758,1100000040946971,2023-02-14T12:30:12,2023-02-16
NIFTY2321617950PE,,2023-02-14,NSE,FO,,sell,false,50.000000,101.750000,89474935,1100000041462597,2023-02-14T12:33:41,2023-02-16
NIFTY2321618050CE,,2023-02-16,NSE,FO,,buy,false,50.000000,57.800000,7040132,1000000061594478,2023-02-16T12:10:05,2023-02-16
NIFTY2321618050CE,,2023-02-16,NSE,FO,,sell,false,50.000000,54.700000,7126055,1000000062052797,2023-02-16T12:14:58,2023-02-16
NIFTY2321618050CE,,2023-02-16,NSE,FO,,buy,false,50.000000,56.500000,7165063,1000000063039327,2023-02-16T12:17:04,2023-02-16
NIFTY2321618050CE,,2023-02-16,NSE,FO,,sell,false,50.000000,57.050000,7202473,1000000063431494,2023-02-16T12:19:22,2023-02-16
NIFTY23FEB17900CE,,2023-02-20,NSE,FO,,buy,false,50.000000,122.400000,2936845,1000000036077197,2023-02-20T11:04:44,2023-02-23
NIFTY23FEB17900CE,,2023-02-20,NSE,FO,,sell,false,50.000000,127.700000,2999326,1000000037292922,2023-02-20T11:13:56,2023-02-23
BANKNIFTY23FEB41000PE,,2023-02-20,NSE,FO,,buy,false,25.000000,310.350000,606643916,1700000084233315,2023-02-20T12:59:05,2023-02-23
BANKNIFTY23FEB41000PE,,2023-02-20,NSE,FO,,sell,false,25.000000,288.650000,606717499,1700000086027323,2023-02-20T13:05:40,2023-02-23
BANKNIFTY2341341300PE,,2023-04-11,NSE,FO,,buy,false,25.000000,212.550000,690347149,1800000034695761,2023-04-11T10:57:48,2023-04-13
BANKNIFTY2341341300PE,,2023-04-11,NSE,FO,,sell,false,25.000000,192.350000,690383617,1800000035306292,2023-04-11T11:00:10,2023-04-13
NIFTY2342017750PE,,2023-04-18,NSE,FO,,buy,false,50.000000,94.000000,89484122,1100000039410355,2023-04-18T10:56:01,2023-04-20
NIFTY2342017750PE,,2023-04-18,NSE,FO,,sell,false,50.000000,96.500000,89601569,1100000040998032,2023-04-18T11:03:32,2023-04-20
NIFTY2342017750PE,,2023-04-18,NSE,FO,,buy,false,50.000000,81.100000,90938280,1100000060160840,2023-04-18T12:56:49,2023-04-20
NIFTY2342017750PE,,2023-04-18,NSE,FO,,sell,false,50.000000,76.250000,90961623,1100000060354254,2023-04-18T12:57:50,2023-04-20
NIFTY23APR17550CE,,2023-04-21,NSE,FO,,buy,false,50.000000,134.100000,2515643,1000000031482196,2023-04-21T11:07:02,2023-04-27
NIFTY23APR17550CE,,2023-04-21,NSE,FO,,sell,false,50.000000,128.600000,2972984,1000000038933357,2023-04-21T12:01:24,2023-04-27
NIFTY23APR17600CE,,2023-04-24,NSE,FO,,buy,false,50.000000,99.000000,2154797,1000000024733595,2023-04-24T10:16:37,2023-04-27
NIFTY23APR17600CE,,2023-04-24,NSE,FO,,sell,false,50.000000,103.100000,2564251,1000000028534937,2023-04-24T10:49:19,2023-04-27
NIFTY23APR17700PE,,2023-04-24,NSE,FO,,buy,false,50.000000,72.000000,90698855,1100000057697523,2023-04-24T13:06:36,2023-04-27
NIFTY23APR17700PE,,2023-04-24,NSE,FO,,sell,false,50.000000,67.050000,90757285,1100000058265836,2023-04-24T13:10:12,2023-04-27
NIFTY23APR17750PE,,2023-04-24,NSE,FO,,buy,false,50.000000,88.900000,91132521,1100000062588024,2023-04-24T13:27:38,2023-04-27
NIFTY23APR17750PE,,2023-04-24,NSE,FO,,sell,false,50.000000,82.150000,91178681,1100000062876045,2023-04-24T13:30:20,2023-04-27
NIFTY23APR17750PE,,2023-04-24,NSE,FO,,buy,false,50.000000,74.400000,92274321,1100000077673314,2023-04-24T14:33:56,2023-04-27
NIFTY23APR17750PE,,2023-04-24,NSE,FO,,sell,false,50.000000,71.000000,92348254,1100000077925284,2023-04-24T14:38:30,2023-04-27
NIFTY23APR17750CE,,2023-04-25,NSE,FO,,buy,false,50.000000,81.250000,3229358,1000000035112262,2023-04-25T11:51:43,2023-04-27
NIFTY23APR17750CE,,2023-04-25,NSE,FO,,sell,false,50.000000,77.700000,3251425,1000000035234169,2023-04-25T11:53:32,2023-04-27
FINNIFTY23APR19000CE,,2023-04-25,NSE,FO,,buy,false,40.000000,26.650000,189579146,1200000165480138,2023-04-25T14:40:22,2023-04-25
FINNIFTY23APR19000CE,,2023-04-25,NSE,FO,,sell,false,40.000000,20.000000,190340798,1200000169853687,2023-04-25T14:48:25,2023-04-25
NIFTY23APR17800PE,,2023-04-26,NSE,FO,,buy,false,50.000000,54.000000,90305995,1100000038616485,2023-04-26T11:25:34,2023-04-27
NIFTY23APR17800PE,,2023-04-26,NSE,FO,,sell,false,50.000000,48.000000,90769466,1100000038821576,2023-04-26T11:56:56,2023-04-27
NIFTY23APR17850PE,,2023-04-26,NSE,FO,,buy,false,50.000000,84.000000,92931632,1100000064302723,2023-04-26T13:16:03,2023-04-27
NIFTY23APR17850PE,,2023-04-26,NSE,FO,,sell,false,50.000000,79.650000,93020621,1100000065595030,2023-04-26T13:20:15,2023-04-27
NIFTY23APR17850PE,,2023-04-26,NSE,FO,,buy,false,50.000000,83.600000,93045055,1100000065916804,2023-04-26T13:21:17,2023-04-27
NIFTY23APR17850PE,,2023-04-26,NSE,FO,,sell,false,50.000000,83.450000,93307797,1100000066332235,2023-04-26T13:27:19,2023-04-27
NIFTY23APR17900PE,,2023-04-27,NSE,FO,,buy,false,50.000000,82.950000,87501085,1100000011115126,2023-04-27T09:35:02,2023-04-27
NIFTY23APR17900PE,,2023-04-27,NSE,FO,,sell,false,50.000000,75.000000,87734741,1100000012791834,2023-04-27T09:38:05,2023-04-27
NIFTY23APR17900PE,,2023-04-27,NSE,FO,,buy,false,50.000000,55.200000,92487577,1100000055544836,2023-04-27T12:11:01,2023-04-27
NIFTY23APR17900PE,,2023-04-27,NSE,FO,,sell,false,50.000000,63.400000,92695131,1100000057263757,2023-04-27T12:18:16,2023-04-27
NIFTY23APR17950PE,,2023-04-27,NSE,FO,,buy,false,50.000000,71.350000,95928282,1100000080530196,2023-04-27T13:50:13,2023-04-27
NIFTY23APR17950PE,,2023-04-27,NSE,FO,,sell,false,50.000000,70.600000,95995774,1100000080723755,2023-04-27T13:51:43,2023-04-27
NIFTY23APR17950PE,,2023-04-27,NSE,FO,,buy,false,50.000000,71.800000,96071087,1100000081479392,2023-04-27T13:54:15,2023-04-27
NIFTY23APR17950PE,,2023-04-27,NSE,FO,,sell,false,50.000000,66.200000,96131485,1100000082018663,2023-04-27T13:55:51,2023-04-27
NIFTY2350418000PE,,2023-04-28,NSE,FO,,buy,false,50.000000,85.000000,88893952,1100000037062478,2023-04-28T12:00:02,2023-05-04
NIFTY2350418000PE,,2023-04-28,NSE,FO,,sell,false,50.000000,81.100000,88923892,1100000037144898,2023-04-28T12:03:19,2023-05-04
NIFTY2350418200PE,,2023-05-02,NSE,FO,,buy,false,50.000000,77.350000,87152041,1100000008908856,2023-05-02T09:36:55,2023-05-04
NIFTY2350418200PE,,2023-05-02,NSE,FO,,sell,false,50.000000,80.000000,87594446,1100000013021741,2023-05-02T09:57:45,2023-05-04
NIFTY2350418150PE,,2023-05-03,NSE,FO,,buy,false,50.000000,82.000000,88049087,1100000015530691,2023-05-03T10:05:45,2023-05-04
NIFTY2350418150PE,,2023-05-03,NSE,FO,,sell,false,50.000000,78.050000,88261604,1100000017916004,2023-05-03T10:20:08,2023-05-04
NIFTY2350418150PE,,2023-05-03,NSE,FO,,buy,false,50.000000,89.900000,90254302,1100000037025231,2023-05-03T12:10:58,2023-05-04
NIFTY2350418150PE,,2023-05-03,NSE,FO,,sell,false,50.000000,90.500000,90584647,1100000040533029,2023-05-03T12:32:07,2023-05-04
NIFTY2350418200PE,,2023-05-04,NSE,FO,,buy,false,50.000000,32.500000,96153880,1100000067053039,2023-05-04T13:24:09,2023-05-04
NIFTY2350418200PE,,2023-05-04,NSE,FO,,sell,false,50.000000,27.000000,96296549,1100000067358046,2023-05-04T13:28:00,2023-05-04
NIFTY2350418250PE,,2023-05-04,NSE,FO,,buy,false,50.000000,7.400000,101054632,1100000097512571,2023-05-04T15:04:01,2023-05-04
NIFTY2350418250PE,,2023-05-04,NSE,FO,,sell,false,50.000000,1.100000,101713862,1100000099892445,2023-05-04T15:14:15,2023-05-04
NIFTY2351118100CE,,2023-05-05,NSE,FO,,buy,false,50.000000,142.500000,1203282,1000000011607605,2023-05-05T09:47:38,2023-05-11
NIFTY2351118100CE,,2023-05-05,NSE,FO,,sell,false,50.000000,162.450000,2178583,1000000020735509,2023-05-05T10:34:48,2023-05-11
NIFTY2351118250PE,,2023-05-08,NSE,FO,,buy,false,50.000000,95.000000,87797783,1100000019263323,2023-05-08T10:12:23,2023-05-11
NIFTY2351118250PE,,2023-05-08,NSE,FO,,sell,false,50.000000,95.950000,87897446,1100000020550422,2023-05-08T10:16:41,2023-05-11
NIFTY2351118200CE,,2023-05-08,NSE,FO,,buy,false,50.000000,125.000000,5331438,1000000058861940,2023-05-08T12:43:46,2023-05-11
NIFTY2351118200CE,,2023-05-08,NSE,FO,,sell,false,50.000000,126.500000,5411159,1000000059177797,2023-05-08T12:46:57,2023-05-11
NIFTY2351118300PE,,2023-05-08,NSE,FO,,buy,false,50.000000,78.000000,90351168,1100000050719724,2023-05-08T12:53:05,2023-05-11
NIFTY2351118300PE,,2023-05-08,NSE,FO,,sell,false,50.000000,76.300000,90379595,1100000050902502,2023-05-08T12:56:41,2023-05-11
NIFTY2351118300CE,,2023-05-09,NSE,FO,,buy,false,50.000000,87.000000,1797303,1000000017821257,2023-05-09T10:03:10,2023-05-11
NIFTY2351118300CE,,2023-05-09,NSE,FO,,sell,false,50.000000,83.000000,2310464,1000000018101779,2023-05-09T10:31:08,2023-05-11
NIFTY2351118350PE,,2023-05-09,NSE,FO,,buy,false,50.000000,68.450000,88037488,1100000020438975,2023-05-09T10:34:08,2023-05-11
NIFTY2351118350PE,,2023-05-09,NSE,FO,,sell,false,50.000000,67.850000,88045434,1100000020786914,2023-05-09T10:34:53,2023-05-11
NIFTY2351118350PE,,2023-05-09,NSE,FO,,buy,false,50.000000,67.000000,88085850,1100000021219031,2023-05-09T10:38:06,2023-05-11
NIFTY2351118350PE,,2023-05-09,NSE,FO,,sell,false,50.000000,65.600000,88142565,1100000021689303,2023-05-09T10:42:37,2023-05-11
NIFTY2351118300CE,,2023-05-09,NSE,FO,,buy,false,50.000000,85.700000,3279705,1000000035558559,2023-05-09T11:44:36,2023-05-11
NIFTY2351118300CE,,2023-05-09,NSE,FO,,sell,false,50.000000,81.000000,3336644,1000000035809592,2023-05-09T11:50:02,2023-05-11
NIFTY2351118200CE,,2023-05-10,NSE,FO,,buy,false,50.000000,91.000000,2096376,1000000019885377,2023-05-10T09:51:04,2023-05-11
NIFTY2351118200CE,,2023-05-10,NSE,FO,,sell,false,50.000000,86.000000,2137770,1000000020548770,2023-05-10T09:52:16,2023-05-11
NIFTY2351118150CE,,2023-05-10,NSE,FO,,buy,false,50.000000,113.000000,2775070,1000000027693432,2023-05-10T10:10:44,2023-05-11
NIFTY2351118150CE,,2023-05-10,NSE,FO,,sell,false,50.000000,130.800000,3262547,1000000028026694,2023-05-10T10:28:29,2023-05-11
NIFTY2351118250PE,,2023-05-10,NSE,FO,,buy,false,50.000000,33.000000,92451902,1100000074649054,2023-05-10T13:05:00,2023-05-11
NIFTY2351118250PE,,2023-05-10,NSE,FO,,sell,false,50.000000,32.150000,92622984,1100000075901928,2023-05-10T13:15:55,2023-05-11
NIFTY2351118250CE,,2023-05-11,NSE,FO,,buy,false,50.000000,77.500000,3794250,1000000029531434,2023-05-11T10:04:36,2023-05-11
NIFTY2351118250CE,,2023-05-11,NSE,FO,,sell,false,50.000000,88.200000,4939616,1000000031307775,2023-05-11T10:30:15,2023-05-11
NIFTY2351118400PE,,2023-05-11,NSE,FO,,buy,false,50.000000,75.000000,92115097,1100000050749906,2023-05-11T11:07:16,2023-05-11
NIFTY2351118400PE,,2023-05-11,NSE,FO,,sell,false,50.000000,69.050000,92455238,1100000054525784,2023-05-11T11:22:17,2023-05-11
NIFTY2351818150CE,,2023-05-12,NSE,FO,,buy,false,50.000000,135.250000,1395057,1000000015740482,2023-05-12T09:49:43,2023-05-18
NIFTY2351818150CE,,2023-05-12,NSE,FO,,sell,false,50.000000,152.250000,1703368,1000000016066651,2023-05-12T10:01:59,2023-05-18
NIFTY2351818300PE,,2023-05-12,NSE,FO,,buy,false,50.000000,100.350000,88810764,1100000038660216,2023-05-12T11:12:11,2023-05-18
NIFTY2351818300PE,,2023-05-12,NSE,FO,,sell,false,50.000000,97.700000,88827304,1100000038975271,2023-05-12T11:13:10,2023-05-18
NIFTY2351818400PE,,2023-05-15,NSE,FO,,buy,false,50.000000,93.000000,87474520,1100000019369428,2023-05-15T09:58:31,2023-05-18
NIFTY2351818400PE,,2023-05-15,NSE,FO,,sell,false,50.000000,90.500000,87490906,1100000019510201,2023-05-15T10:00:00,2023-05-18
