symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2351818450PE,,2023-05-15,NSE,FO,,buy,false,50.000000,112.700000,88016948,1100000026952595,2023-05-15T10:35:53,2023-05-18
NIFTY2351818450PE,,2023-05-15,NSE,FO,,sell,false,50.000000,108.700000,88042293,1100000027057212,2023-05-15T10:37:55,2023-05-18
NIFTY2351818450PE,,2023-05-15,NSE,FO,,buy,false,50.000000,87.200000,89512457,1100000044111617,2023-05-15T12:36:32,2023-05-18
NIFTY2351818450PE,,2023-05-15,NSE,FO,,sell,false,50.000000,84.650000,89531793,1100000044531234,2023-05-15T12:39:36,2023-05-18
NIFTY2351818500PE,,2023-05-16,NSE,FO,,buy,false,50.000000,148.000000,89800325,1100000047120684,2023-05-16T12:03:46,2023-05-18
NIFTY2351818500PE,,2023-05-16,NSE,FO,,sell,false,50.000000,143.200000,89889212,1100000047236239,2023-05-16T12:11:58,2023-05-18
NIFTY2351818500PE,,2023-05-16,NSE,FO,,buy,false,50.000000,148.000000,89932551,1100000048873096,2023-05-16T12:15:08,2023-05-18
NIFTY2351818500PE,,2023-05-16,NSE,FO,,sell,false,50.000000,148.400000,89989643,1100000049113708,2023-05-16T12:20:54,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,buy,false,50.000000,106.600000,1096273,1000000009196069,2023-05-17T09:28:45,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,sell,false,50.000000,97.300000,1143858,1000000009737901,2023-05-17T09:29:26,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,buy,false,50.000000,103.850000,1258411,1000000010958860,2023-05-17T09:31:08,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,sell,false,50.000000,94.400000,1666664,1000000011309687,2023-05-17T09:41:05,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,buy,false,50.000000,103.000000,1924531,1000000018488727,2023-05-17T09:48:26,2023-05-18
NIFTY2351818200CE,,2023-05-17,NSE,FO,,sell,false,50.000000,94.600000,2238533,1000000018744936,2023-05-17T09:56:55,2023-05-18
NIFTY2351818350PE,,2023-05-18,NSE,FO,,buy,false,50.000000,71.500000,87726510,1100000010411205,2023-05-18T09:30:57,2023-05-18
NIFTY2351818350PE,,2023-05-18,NSE,FO,,sell,false,50.000000,99.450000,88101125,1100000011028982,2023-05-18T09:35:53,2023-05-18
NIFTY2351818300PE,,2023-05-18,NSE,FO,,buy,false,50.000000,58.000000,93056372,1100000058802261,2023-05-18T11:25:08,2023-05-18
NIFTY2351818300PE,,2023-05-18,NSE,FO,,sell,false,50.000000,60.750000,93102931,1100000059103483,2023-05-18T11:27:58,2023-05-18
NIFTY23MAY18350CE,,2023-05-23,NSE,FO,,buy,false,50.000000,101.500000,3003759,1000000036891259,2023-05-23T11:08:32,2023-05-25
NIFTY23MAY18350CE,,2023-05-23,NSE,FO,,sell,false,50.000000,100.400000,3209847,1000000037032926,2023-05-23T11:25:32,2023-05-25
NIFTY23MAY18400PE,,2023-05-24,NSE,FO,,buy,false,50.000000,88.850000,87895467,1100000017200988,2023-05-24T09:42:38,2023-05-25
NIFTY23MAY18400PE,,2023-05-24,NSE,FO,,sell,false,50.000000,84.700000,87995985,1100000017399492,2023-05-24T09:45:34,2023-05-25
NIFTY23MAY18400PE,,2023-05-24,NSE,FO,,buy,false,50.000000,75.950000,88807506,1100000026845921,2023-05-24T10:11:26,2023-05-25
NIFTY23MAY18400PE,,2023-05-24,NSE,FO,,sell,false,50.000000,70.400000,88856595,1100000026967452,2023-05-24T10:13:55,2023-05-25
NIFTY23MAY18300CE,,2023-05-24,NSE,FO,,buy,false,50.000000,70.500000,6980921,1000000081138868,2023-05-24T12:54:27,2023-05-25
NIFTY23MAY18300CE,,2023-05-24,NSE,FO,,sell,false,50.000000,64.500000,7169335,1000000081436477,2023-05-24T13:04:10,2023-05-25
NIFTY23MAY18300PE,,2023-05-25,NSE,FO,,buy,false,50.000000,62.000000,94769748,1100000075969718,2023-05-25T12:15:04,2023-05-25
NIFTY23MAY18300PE,,2023-05-25,NSE,FO,,sell,false,50.000000,56.950000,94816646,1100000076122827,2023-05-25T12:16:30,2023-05-25
NIFTY23MAY18300PE,,2023-05-25,NSE,FO,,buy,false,50.000000,58.500000,95066318,1100000078404601,2023-05-25T12:23:04,2023-05-25
NIFTY23MAY18300PE,,2023-05-25,NSE,FO,,sell,false,50.000000,69.150000,95322975,1100000078632714,2023-05-25T12:31:31,2023-05-25
NIFTY2360118450PE,,2023-05-26,NSE,FO,,buy,false,50.000000,122.500000,87653236,1100000023016301,2023-05-26T10:14:58,2023-06-01
NIFTY2360118450PE,,2023-05-26,NSE,FO,,sell,false,50.000000,115.550000,87735444,1100000024038379,2023-05-26T10:25:01,2023-06-01
NIFTY2360118450PE,,2023-05-26,NSE,FO,,buy,false,50.000000,116.100000,88052377,1100000029775732,2023-05-26T10:42:23,2023-06-01
NIFTY2360118450PE,,2023-05-26,NSE,FO,,sell,false,50.000000,109.000000,88322224,1100000030266739,2023-05-26T11:05:04,2023-06-01
NIFTY2360118450PE,,2023-05-26,NSE,FO,,buy,false,50.000000,100.500000,88758197,1100000039076293,2023-05-26T11:29:00,2023-06-01
NIFTY2360118450PE,,2023-05-26,NSE,FO,,sell,false,50.000000,96.650000,88848843,1100000039227109,2023-05-26T11:37:44,2023-06-01
NIFTY2360118650PE,,2023-05-29,NSE,FO,,buy,false,50.000000,87.050000,89048594,1100000037128203,2023-05-29T10:45:00,2023-06-01
NIFTY2360118650PE,,2023-05-29,NSE,FO,,sell,false,50.000000,83.500000,89159496,1100000037223369,2023-05-29T10:55:19,2023-06-01
NIFTY2360118650PE,,2023-05-29,NSE,FO,,buy,false,50.000000,87.500000,89233037,1100000039745077,2023-05-29T10:58:45,2023-06-01
NIFTY2360118650PE,,2023-05-29,NSE,FO,,sell,false,50.000000,82.700000,89324244,1100000039988836,2023-05-29T11:06:15,2023-06-01
NIFTY2360118550CE,,2023-05-29,NSE,FO,,buy,false,50.000000,127.000000,4153904,1000000055619903,2023-05-29T12:16:36,2023-06-01
NIFTY2360118550CE,,2023-05-29,NSE,FO,,sell,false,50.000000,123.300000,4209156,1000000055674283,2023-05-29T12:22:10,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,buy,false,50.000000,97.000000,87375611,1100000015056913,2023-05-30T09:49:59,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,sell,false,50.000000,92.250000,87402248,1100000015176022,2023-05-30T09:51:20,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,buy,false,50.000000,96.000000,87593134,1100000017566964,2023-05-30T09:59:02,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,sell,false,50.000000,88.500000,87731314,1100000017884632,2023-05-30T10:10:12,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,buy,false,50.000000,106.500000,91270759,1100000062911187,2023-05-30T13:27:20,2023-06-01
NIFTY2360118700PE,,2023-05-30,NSE,FO,,sell,false,50.000000,99.400000,91292298,1100000063071260,2023-05-30T13:27:50,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,false,50.000000,92.700000,1388620,1000000009551032,2023-05-31T09:34:30,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,sell,false,50.000000,86.000000,2021536,1000000010187430,2023-05-31T09:55:25,2023-06-01
NIFTY2360118600PE,,2023-05-31,NSE,FO,,buy,false,50.000000,75.500000,90603503,1100000041852298,2023-05-31T11:15:49,2023-06-01
NIFTY2360118600PE,,2023-05-31,NSE,FO,,sell,false,50.000000,72.450000,90640745,1100000042173724,2023-05-31T11:20:17,2023-06-01
NIFTY2360118600PE,,2023-05-31,NSE,FO,,buy,false,50.000000,90.600000,94847259,1100000091740819,2023-05-31T14:03:17,2023-06-01
NIFTY2360118600PE,,2023-05-31,NSE,FO,,sell,false,50.000000,98.450000,95068548,1100000091968339,2023-05-31T14:12:28,2023-06-01
NIFTY2360118450CE,,2023-06-01,NSE,FO,,buy,false,50.000000,70.200000,14215296,1000000118191278,2023-06-01T14:40:02,2023-06-01
NIFTY2360118450CE,,2023-06-01,NSE,FO,,sell,false,50.000000,71.800000,14307350,1000000118716645,2023-06-01T14:42:08,2023-06-01
NIFTY2360818450CE,,2023-06-02,NSE,FO,,buy,false,50.000000,132.800000,2258109,1000000028861260,2023-06-02T10:19:43,2023-06-08
NIFTY2360818450CE,,2023-06-02,NSE,FO,,sell,false,50.000000,145.500000,2615722,1000000029321246,2023-06-02T10:38:43,2023-06-08
NIFTY2360818600PE,,2023-06-02,NSE,FO,,buy,false,50.000000,90.500000,90748040,1100000074251824,2023-06-02T13:27:02,2023-06-08
NIFTY2360818600PE,,2023-06-02,NSE,FO,,sell,false,50.000000,85.000000,90770005,1100000074412053,2023-06-02T13:29:35,2023-06-08
NIFTY2360818550CE,,2023-06-05,NSE,FO,,buy,false,50.000000,131.000000,3182143,1000000038160642,2023-06-05T12:03:03,2023-06-08
NIFTY2360818550CE,,2023-06-05,NSE,FO,,sell,false,50.000000,129.700000,3202706,1000000038305276,2023-06-05T12:06:58,2023-06-08
NIFTY2360818500CE,,2023-06-06,NSE,FO,,buy,false,50.000000,113.200000,2154801,1000000023609622,2023-06-06T10:35:21,2023-06-08
NIFTY2360818500CE,,2023-06-06,NSE,FO,,sell,false,50.000000,115.250000,2190490,1000000023885122,2023-06-06T10:39:16,2023-06-08
NIFTY2360818500CE,,2023-06-06,NSE,FO,,buy,false,50.000000,99.300000,3047029,1000000033501163,2023-06-06T11:31:04,2023-06-08
NIFTY2360818500CE,,2023-06-06,NSE,FO,,sell,false,50.000000,92.200000,3154591,1000000034077708,2023-06-06T11:41:19,2023-06-08
NIFTY2360818700PE,,2023-06-07,NSE,FO,,buy,false,50.000000,67.500000,87507035,1100000010610945,2023-06-07T09:39:43,2023-06-08
NIFTY2360818700PE,,2023-06-07,NSE,FO,,sell,false,50.000000,64.300000,87624275,1100000011058707,2023-06-07T09:44:24,2023-06-08
NIFTY2360818600CE,,2023-06-07,NSE,FO,,buy,false,50.000000,83.000000,1653758,1000000012526793,2023-06-07T09:45:28,2023-06-08
NIFTY2360818600CE,,2023-06-07,NSE,FO,,sell,false,50.000000,77.600000,2641313,1000000013705042,2023-06-07T10:46:05,2023-06-08
NIFTY2360818700PE,,2023-06-07,NSE,FO,,buy,false,50.000000,64.600000,89482965,1100000027319213,2023-06-07T11:23:37,2023-06-08
NIFTY2360818700PE,,2023-06-07,NSE,FO,,sell,false,50.000000,61.700000,89536855,1100000028336888,2023-06-07T11:31:58,2023-06-08
NIFTY2360818800PE,,2023-06-08,NSE,FO,,buy,false,50.000000,60.600000,88977616,1100000019050760,2023-06-08T10:07:04,2023-06-08
NIFTY2360818800PE,,2023-06-08,NSE,FO,,sell,false,50.000000,53.000000,89343324,1100000019692182,2023-06-08T10:16:36,2023-06-08
NIFTY2360818700CE,,2023-06-08,NSE,FO,,buy,false,50.000000,64.500000,6332710,1000000046677869,2023-06-08T11:39:07,2023-06-08
NIFTY2360818700CE,,2023-06-08,NSE,FO,,sell,false,50.000000,60.000000,6376130,1000000046844726,2023-06-08T11:41:10,2023-06-08
NIFTY2361518600CE,,2023-06-09,NSE,FO,,buy,false,50.000000,108.700000,2195359,1000000027560577,2023-06-09T10:33:06,2023-06-15
NIFTY2361518600CE,,2023-06-09,NSE,FO,,sell,false,50.000000,113.000000,2296487,1000000027657036,2023-06-09T10:41:43,2023-06-15
NIFTY2361518650CE,,2023-06-14,NSE,FO,,buy,false,50.000000,103.000000,1014662,1000000007102670,2023-06-14T09:31:01,2023-06-15
NIFTY2361518650CE,,2023-06-14,NSE,FO,,sell,false,50.000000,96.900000,1107501,1000000007604302,2023-06-14T09:33:50,2023-06-15
NIFTY2361518800PE,,2023-06-14,NSE,FO,,buy,false,50.000000,62.800000,91917512,1100000054781388,2023-06-14T14:09:20,2023-06-15
NIFTY2361518800PE,,2023-06-14,NSE,FO,,sell,false,50.000000,62.800000,92289427,1100000054879200,2023-06-14T14:30:55,2023-06-15
NIFTY2361518850PE,,2023-06-15,NSE,FO,,buy,false,50.000000,81.000000,89746169,1100000022075060,2023-06-15T10:11:01,2023-06-15
NIFTY2361518850PE,,2023-06-15,NSE,FO,,sell,false,50.000000,75.000000,90002682,1100000022149119,2023-06-15T10:18:24,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,buy,false,50.000000,94.500000,5407977,1000000031766392,2023-06-15T10:48:42,2023-06-15
NIFTY2361518700CE,,2023-06-15,NSE,FO,,sell,false,50.000000,90.000000,5546141,1000000031918192,2023-06-15T10:54:15,2023-06-15
NIFTY2362218800PE,,2023-06-16,NSE,FO,,buy,false,50.000000,80.000000,87104617,1100000011255213,2023-06-16T09:51:58,2023-06-22
NIFTY2362218800PE,,2023-06-16,NSE,FO,,sell,false,50.000000,83.350000,87242420,1100000011592384,2023-06-16T09:59:59,2023-06-22
NIFTY2362218700CE,,2023-06-16,NSE,FO,,buy,false,50.000000,141.000000,2521988,1000000028954934,2023-06-16T11:11:04,2023-06-22
NIFTY2362218700CE,,2023-06-16,NSE,FO,,sell,false,50.000000,136.000000,2661494,1000000029058217,2023-06-16T11:21:23,2023-06-22
NIFTY2362218850PE,,2023-06-16,NSE,FO,,buy,false,50.000000,99.000000,88818618,1100000035065793,2023-06-16T12:04:32,2023-06-22
NIFTY2362218850PE,,2023-06-16,NSE,FO,,sell,false,50.000000,105.300000,89007926,1100000035193621,2023-06-16T12:25:49,2023-06-22
NIFTY2362218800CE,,2023-06-19,NSE,FO,,buy,false,50.000000,103.000000,1018015,1000000010276656,2023-06-19T09:36:42,2023-06-22
NIFTY2362218800CE,,2023-06-19,NSE,FO,,sell,false,50.000000,97.000000,1345166,1000000010586153,2023-06-19T09:51:37,2023-06-22
NIFTY2362218750CE,,2023-06-19,NSE,FO,,buy,false,50.000000,120.000000,2060214,1000000025717627,2023-06-19T10:31:43,2023-06-22
NIFTY2362218750CE,,2023-06-19,NSE,FO,,sell,false,50.000000,116.000000,2097647,1000000026338090,2023-06-19T10:33:27,2023-06-22
NIFTY2362218750CE,,2023-06-19,NSE,FO,,buy,false,50.000000,113.500000,2331064,1000000028355138,2023-06-19T10:47:45,2023-06-22
NIFTY2362218750CE,,2023-06-19,NSE,FO,,sell,false,50.000000,108.500000,2474971,1000000030086585,2023-06-19T10:59:18,2023-06-22
